date,candidate,forecast_run_date,record_type,data_source,polling_average,model_prediction,baseline_prediction,days_to_election,weeks_to_election,is_forecast,forecast_horizon,alpha,beta,mase_score,electoral_winner_model,electoral_votes_trump_model,electoral_votes_harris_model,electoral_winner_baseline,electoral_votes_trump_baseline,electoral_votes_harris_baseline,actual_election_winner,prediction_correct,trump_states_model,harris_states_model,trump_states_baseline,harris_states_baseline
2024-11-05,Donald Trump,2024-10-23,forecast,holt_exponential_smoothing,,47.788685008048105,47.17422867551724,0,0.0,True,14.0,0.3,0.1,0.7395062314545578,N/A (interim forecast),,,N/A (interim forecast),,,Donald Trump,False,,,,
2024-11-05,Donald Trump,2024-10-24,forecast,holt_exponential_smoothing,,48.788749871697455,48.34220779181818,0,0.0,True,13.0,0.1,0.4,0.7068143290461834,N/A (interim forecast),,,N/A (interim forecast),,,Donald Trump,False,,,,
2024-11-05,Donald Trump,2024-10-25,forecast,holt_exponential_smoothing,,47.57605494067555,48.8520064241573,0,0.0,True,12.0,0.1,0.1,0.76773633555321,N/A (interim forecast),,,N/A (interim forecast),,,Donald Trump,False,,,,
2024-11-05,Donald Trump,2024-10-26,forecast,holt_exponential_smoothing,,47.723898568762486,46.087142858,0,0.0,True,11.0,0.1,0.2,0.7585830861956016,N/A (interim forecast),,,N/A (interim forecast),,,Donald Trump,False,,,,
2024-11-05,Donald Trump,2024-10-27,forecast,holt_exponential_smoothing,,47.76242860458693,47.27315541681319,0,0.0,True,10.0,0.1,0.2,0.7196592721550867,N/A (interim forecast),,,N/A (interim forecast),,,Donald Trump,False,,,,
2024-11-05,Donald Trump,2024-10-28,forecast,holt_exponential_smoothing,,47.65776213229318,48.19534161304348,0,0.0,True,9.0,0.1,0.1,0.7356733386435637,N/A (interim forecast),,,N/A (interim forecast),,,Donald Trump,False,,,,
2024-11-05,Donald Trump,2024-10-29,forecast,holt_exponential_smoothing,,47.222740967933404,45.94930875258065,0,0.0,True,8.0,0.3,0.2,0.7322516885567211,N/A (interim forecast),,,N/A (interim forecast),,,Donald Trump,False,,,,
2024-11-05,Donald Trump,2024-10-30,forecast,holt_exponential_smoothing,,47.69242110820149,48.565302777659575,0,0.0,True,7.0,0.1,0.1,0.7591426902811069,N/A (interim forecast),,,N/A (interim forecast),,,Donald Trump,False,,,,
2024-11-05,Donald Trump,2024-10-31,forecast,holt_exponential_smoothing,,47.61264142912744,46.89172932389475,0,0.0,True,6.0,0.1,0.1,0.7674308910223514,N/A (interim forecast),,,N/A (interim forecast),,,Donald Trump,False,,,,
2024-11-05,Donald Trump,2024-11-01,forecast,holt_exponential_smoothing,,47.43747629118364,45.98214285767857,0,0.0,True,5.0,0.1,0.2,0.761458174726173,N/A (interim forecast),,,N/A (interim forecast),,,Donald Trump,False,,,,
2024-11-05,Donald Trump,2024-11-02,forecast,holt_exponential_smoothing,,47.10061748450272,48.12143526625117,0,0.0,True,4.0,0.2,0.3,0.7693809735280872,N/A (interim forecast),,,N/A (interim forecast),,,Donald Trump,False,,,,
2024-11-05,Donald Trump,2024-11-03,forecast,holt_exponential_smoothing,,47.46610923755769,46.651895044169095,0,0.0,True,3.0,0.1,0.2,0.7700330063031244,N/A (interim forecast),,,N/A (interim forecast),,,Donald Trump,False,,,,
2024-11-05,Donald Trump,2024-11-04,forecast,holt_exponential_smoothing,,47.31848206801301,47.57506493545455,0,0.0,True,2.0,0.2,0.2,0.7321911823405236,N/A (interim forecast),,,N/A (interim forecast),,,Donald Trump,False,,,,
2024-11-05,Donald Trump,2024-11-05,forecast,holt_exponential_smoothing,,47.54275214980832,47.68267532501818,0,0.0,True,1.0,0.1,0.1,0.72651906200612,Harris,262.0,276.0,Harris,262.0,276.0,Donald Trump,False,,,,
2024-11-05,Kamala Harris,2024-10-23,forecast,holt_exponential_smoothing,,48.79364867880731,48.95009074344828,0,0.0,True,14.0,0.2,0.1,0.5462382283871696,N/A (interim forecast),,,N/A (interim forecast),,,Donald Trump,True,,,,
2024-11-05,Kamala Harris,2024-10-24,forecast,holt_exponential_smoothing,,48.59016860699999,48.979090909090914,0,0.0,True,13.0,0.2,0.1,0.5523589737796907,N/A (interim forecast),,,N/A (interim forecast),,,Donald Trump,True,,,,
2024-11-05,Kamala Harris,2024-10-25,forecast,holt_exponential_smoothing,,48.63752282901051,49.07865168539326,0,0.0,True,12.0,0.1,0.3,0.54930946763087,N/A (interim forecast),,,N/A (interim forecast),,,Donald Trump,True,,,,
2024-11-05,Kamala Harris,2024-10-26,forecast,holt_exponential_smoothing,,48.46257000704797,48.6,0,0.0,True,11.0,0.1,0.2,0.5386757745969075,N/A (interim forecast),,,N/A (interim forecast),,,Donald Trump,True,,,,
2024-11-05,Kamala Harris,2024-10-27,forecast,holt_exponential_smoothing,,48.30033275051156,48.87362637362637,0,0.0,True,10.0,0.1,0.2,0.5471029321731046,N/A (interim forecast),,,N/A (interim forecast),,,Donald Trump,True,,,,
2024-11-05,Kamala Harris,2024-10-28,forecast,holt_exponential_smoothing,,48.05042110979888,48.50217391826087,0,0.0,True,9.0,0.1,0.2,0.5502388599511057,N/A (interim forecast),,,N/A (interim forecast),,,Donald Trump,True,,,,
2024-11-05,Kamala Harris,2024-10-29,forecast,holt_exponential_smoothing,,47.9712553929098,48.82258064516129,0,0.0,True,8.0,0.1,0.2,0.5575044208088712,N/A (interim forecast),,,N/A (interim forecast),,,Donald Trump,True,,,,
2024-11-05,Kamala Harris,2024-10-30,forecast,holt_exponential_smoothing,,49.46418819759853,49.14255319148936,0,0.0,True,7.0,0.4,0.4,0.5254273384022248,N/A (interim forecast),,,N/A (interim forecast),,,Donald Trump,True,,,,
2024-11-05,Kamala Harris,2024-10-31,forecast,holt_exponential_smoothing,,48.3758074040217,48.72821052631579,0,0.0,True,6.0,0.1,0.1,0.530040729416146,N/A (interim forecast),,,N/A (interim forecast),,,Donald Trump,True,,,,
2024-11-05,Kamala Harris,2024-11-01,forecast,holt_exponential_smoothing,,48.515147528976016,48.83035714285714,0,0.0,True,5.0,0.4,0.2,0.5340201263411812,N/A (interim forecast),,,N/A (interim forecast),,,Donald Trump,True,,,,
2024-11-05,Kamala Harris,2024-11-02,forecast,holt_exponential_smoothing,,48.82890702790096,49.48594189315838,0,0.0,True,4.0,0.2,0.3,0.5335124011052184,N/A (interim forecast),,,N/A (interim forecast),,,Donald Trump,True,,,,
2024-11-05,Kamala Harris,2024-11-03,forecast,holt_exponential_smoothing,,48.82976741633976,48.1530612244898,0,0.0,True,3.0,0.2,0.4,0.4638169743758991,N/A (interim forecast),,,N/A (interim forecast),,,Donald Trump,True,,,,
2024-11-05,Kamala Harris,2024-11-04,forecast,holt_exponential_smoothing,,48.66243654163966,48.71454545454546,0,0.0,True,2.0,0.3,0.3,0.4626859141927399,N/A (interim forecast),,,N/A (interim forecast),,,Donald Trump,True,,,,
2024-11-05,Kamala Harris,2024-11-05,forecast,holt_exponential_smoothing,,48.36773132383095,48.063428571428574,0,0.0,True,1.0,0.2,0.4,0.4732080092020407,Harris,262.0,276.0,Harris,262.0,276.0,Donald Trump,True,,,,
